customer_id,total_bookings,cancelled_bookings,confirmed_bookings,total_booking_value,cancelled_value,cancellation_rate,frequent_canceller
CUST03629,3,0,3,7753.6900000000005,0.0,0.0,False
CUST03631,3,0,3,3408.4,0.0,0.0,False
CUST03632,7,0,7,12450.09,0.0,0.0,False
CUST03634,2,0,2,2580.3599999999997,0.0,0.0,False
CUST03638,5,0,5,13103.31,0.0,0.0,False
CUST03639,2,0,2,4350.2699999999995,0.0,0.0,False
CUST03640,2,0,2,1845.06,0.0,0.0,False
CUST03641,2,0,2,5754.55,0.0,0.0,False
CUST03642,2,0,2,1465.02,0.0,0.0,False
CUST03643,8,0,8,16303.529999999999,0.0,0.0,False
CUST03644,2,0,1,1298.47,0.0,0.0,False
CUST03652,3,0,3,7097.5599999999995,0.0,0.0,False
CUST03656,5,0,4,8461.19,0.0,0.0,False
CUST03659,1,0,1,5308.3,0.0,0.0,False
CUST03661,4,0,3,2058.19,0.0,0.0,False
CUST03665,8,0,8,24960.07,0.0,0.0,False
CUST03666,4,0,4,6720.049999999999,0.0,0.0,False
CUST03667,6,0,6,14525.33,0.0,0.0,False
CUST03670,1,0,1,674.03,0.0,0.0,False
CUST03673,3,0,2,6539.33,0.0,0.0,False
CUST03674,4,0,4,8925.5,0.0,0.0,False
CUST03677,6,0,6,10473.0,0.0,0.0,False
CUST03678,4,0,4,7613.76,0.0,0.0,False
CUST03680,5,0,5,8187.25,0.0,0.0,False
CUST03681,1,0,1,2426.3,0.0,0.0,False
CUST03683,3,0,3,6425.58,0.0,0.0,False
CUST03684,2,0,2,11128.130000000001,0.0,0.0,False
CUST03685,3,0,3,3892.0099999999998,0.0,0.0,False
CUST03689,6,0,6,22662.719999999998,0.0,0.0,False
CUST03690,5,0,5,18623.47,0.0,0.0,False
CUST03691,1,0,1,5384.48,0.0,0.0,False
CUST03693,2,0,2,4022.64,0.0,0.0,False
CUST03694,2,0,1,2559.24,0.0,0.0,False
CUST03695,2,0,2,4928.2,0.0,0.0,False
CUST03696,3,0,3,4547.35,0.0,0.0,False
CUST03697,5,0,5,6434.74,0.0,0.0,False
CUST03698,4,0,4,12883.32,0.0,0.0,False
CUST03701,5,0,4,12408.07,0.0,0.0,False
CUST03702,4,0,4,9340.45,0.0,0.0,False
CUST03704,3,0,3,5045.71,0.0,0.0,False
CUST03705,1,0,1,2153.3,0.0,0.0,False
CUST03707,4,0,4,11054.71,0.0,0.0,False
CUST03711,2,0,2,4440.1,0.0,0.0,False
CUST03712,5,0,4,8789.44,0.0,0.0,False
CUST03713,1,0,1,424.71,0.0,0.0,False
CUST03715,5,0,4,14960.369999999999,0.0,0.0,False
CUST03717,5,0,5,15055.84,0.0,0.0,False
CUST03718,2,0,2,4937.05,0.0,0.0,False
CUST03720,3,0,3,5378.21,0.0,0.0,False
CUST03722,2,0,2,5171.219999999999,0.0,0.0,False
CUST03725,3,0,3,13829.57,0.0,0.0,False
CUST03726,3,0,3,7902.29,0.0,0.0,False
CUST03727,6,0,5,8650.96,0.0,0.0,False
CUST03730,2,0,2,3147.9,0.0,0.0,False
CUST03731,2,0,2,1751.9099999999999,0.0,0.0,False
CUST03733,1,0,1,3678.44,0.0,0.0,False
CUST03734,1,0,1,2914.7,0.0,0.0,False
CUST03736,2,0,2,2082.23,0.0,0.0,False
CUST03740,2,0,1,3587.87,0.0,0.0,False
CUST03741,3,0,2,5690.48,0.0,0.0,False
CUST03742,5,0,4,12160.43,0.0,0.0,False
CUST03743,3,0,3,4710.05,0.0,0.0,False
CUST03744,3,0,3,8124.849999999999,0.0,0.0,False
CUST03746,2,0,2,7224.88,0.0,0.0,False
CUST03748,3,0,3,8717.89,0.0,0.0,False
CUST03750,3,0,3,11411.32,0.0,0.0,False
CUST03751,1,0,1,1423.53,0.0,0.0,False
CUST03754,3,0,3,5223.4,0.0,0.0,False
CUST03755,5,0,5,14105.19,0.0,0.0,False
CUST03756,4,0,4,10165.09,0.0,0.0,False
CUST03757,1,0,1,4461.72,0.0,0.0,False
CUST03758,4,0,4,12872.74,0.0,0.0,False
CUST03759,6,0,5,12396.599999999999,0.0,0.0,False
CUST03760,6,0,6,8485.67,0.0,0.0,False
CUST03761,3,0,2,4654.91,0.0,0.0,False
CUST03765,3,0,3,7010.58,0.0,0.0,False
CUST03769,1,0,0,2748.58,0.0,0.0,False
CUST03773,3,0,3,9978.57,0.0,0.0,False
CUST03774,4,0,3,4342.7,0.0,0.0,False
CUST03775,6,0,4,23351.21,0.0,0.0,False
CUST03776,4,0,4,12418.470000000001,0.0,0.0,False
CUST03779,5,0,5,10790.11,0.0,0.0,False
CUST03781,3,0,3,9436.02,0.0,0.0,False
CUST03783,10,0,8,18284.52,0.0,0.0,False
CUST03785,2,0,2,7575.110000000001,0.0,0.0,False
CUST03787,6,0,5,15176.98,0.0,0.0,False
CUST03790,4,0,4,10461.91,0.0,0.0,False
CUST03791,5,0,4,5066.2300000000005,0.0,0.0,False
CUST03792,4,0,4,10024.96,0.0,0.0,False
CUST03793,4,0,4,7320.5599999999995,0.0,0.0,False
CUST03794,4,0,3,13256.89,0.0,0.0,False
CUST03795,3,0,3,9684.33,0.0,0.0,False
CUST03796,3,0,3,3038.98,0.0,0.0,False
CUST03797,4,0,4,4615.03,0.0,0.0,False
CUST03799,2,0,1,9842.48,0.0,0.0,False
CUST03802,5,0,5,6251.57,0.0,0.0,False
CUST03803,3,0,3,5938.67,0.0,0.0,False
CUST03804,4,0,4,10188.44,0.0,0.0,False
CUST03805,5,0,4,3929.88,0.0,0.0,False
CUST03806,5,0,5,9301.66,0.0,0.0,False
CUST03809,1,0,1,888.9,0.0,0.0,False
CUST03810,4,0,4,7068.18,0.0,0.0,False
CUST03811,5,0,4,7931.89,0.0,0.0,False
CUST03812,2,0,2,4576.5,0.0,0.0,False
CUST03813,7,0,7,22686.68,0.0,0.0,False
CUST03814,3,0,3,4052.78,0.0,0.0,False
CUST03817,4,0,4,5709.71,0.0,0.0,False
CUST03818,3,0,3,10624.41,0.0,0.0,False
CUST03819,2,0,2,3903.27,0.0,0.0,False
CUST03820,4,0,2,11054.89,0.0,0.0,False
CUST03823,1,0,1,1089.38,0.0,0.0,False
CUST03824,3,0,3,7393.47,0.0,0.0,False
CUST03826,6,0,6,12135.08,0.0,0.0,False
CUST03829,2,0,2,1082.24,0.0,0.0,False
CUST03830,4,0,4,8841.380000000001,0.0,0.0,False
CUST03832,2,0,2,3967.57,0.0,0.0,False
CUST03834,6,0,5,12119.73,0.0,0.0,False
CUST03837,3,0,3,4719.2,0.0,0.0,False
CUST03838,6,0,5,12348.869999999999,0.0,0.0,False
CUST03840,2,0,2,7969.9,0.0,0.0,False
CUST03842,2,0,1,2718.34,0.0,0.0,False
CUST03843,4,0,4,11739.509999999998,0.0,0.0,False
CUST03845,3,0,3,6949.21,0.0,0.0,False
CUST03847,8,0,7,10999.02,0.0,0.0,False
CUST03848,4,0,4,11509.220000000001,0.0,0.0,False
CUST03850,7,0,7,10772.37,0.0,0.0,False
CUST03851,5,0,5,10579.21,0.0,0.0,False
CUST03853,3,0,3,2647.63,0.0,0.0,False
CUST03854,4,0,4,4970.4400000000005,0.0,0.0,False
CUST03855,5,0,5,7184.360000000001,0.0,0.0,False
CUST03856,5,0,5,5727.58,0.0,0.0,False
CUST03857,1,0,1,1241.31,0.0,0.0,False
CUST03858,4,0,4,9362.04,0.0,0.0,False
CUST03861,2,0,2,9551.73,0.0,0.0,False
CUST03864,5,0,5,7704.83,0.0,0.0,False
CUST03866,3,0,3,3701.5299999999997,0.0,0.0,False
CUST03868,7,0,6,10404.46,0.0,0.0,False
CUST03869,2,0,2,3444.27,0.0,0.0,False
CUST03870,1,0,1,1498.0,0.0,0.0,False
CUST03871,2,0,2,10664.77,0.0,0.0,False
CUST03875,3,0,3,4442.5,0.0,0.0,False
CUST03876,2,0,2,4606.16,0.0,0.0,False
CUST03879,4,0,3,4898.05,0.0,0.0,False
CUST03880,1,0,1,5081.6,0.0,0.0,False
CUST03882,1,0,1,5464.26,0.0,0.0,False
CUST03883,3,0,3,2589.66,0.0,0.0,False
CUST03884,7,0,7,19687.32,0.0,0.0,False
CUST03886,5,0,5,6544.68,0.0,0.0,False
CUST03890,3,0,2,3193.13,0.0,0.0,False
CUST03891,2,0,2,5132.110000000001,0.0,0.0,False
CUST03896,3,0,3,4721.04,0.0,0.0,False
CUST03898,2,0,2,9115.65,0.0,0.0,False
CUST03900,1,0,1,4155.68,0.0,0.0,False
CUST03902,2,0,2,5283.52,0.0,0.0,False
CUST03904,2,0,2,3978.1000000000004,0.0,0.0,False
CUST03905,1,0,1,5288.95,0.0,0.0,False
CUST03906,1,0,1,804.78,0.0,0.0,False
CUST03908,2,0,2,1559.9899999999998,0.0,0.0,False
CUST03910,3,0,3,5440.68,0.0,0.0,False
CUST03911,3,0,3,2540.0,0.0,0.0,False
CUST03912,2,0,2,4552.55,0.0,0.0,False
CUST03913,4,0,4,11404.68,0.0,0.0,False
CUST03914,5,0,5,9142.8,0.0,0.0,False
CUST03917,1,0,1,1901.96,0.0,0.0,False
CUST03918,2,0,2,2237.44,0.0,0.0,False
CUST03919,3,0,3,5814.08,0.0,0.0,False
CUST03920,3,0,2,3316.66,0.0,0.0,False
CUST03922,2,0,2,8323.380000000001,0.0,0.0,False
CUST03925,4,0,4,3562.1400000000003,0.0,0.0,False
CUST03928,6,0,6,15052.5,0.0,0.0,False
CUST03929,5,0,5,19003.85,0.0,0.0,False
CUST03931,4,0,4,13264.880000000001,0.0,0.0,False
CUST03932,3,0,3,7238.47,0.0,0.0,False
CUST03933,4,0,3,5902.860000000001,0.0,0.0,False
CUST03935,2,0,2,3134.56,0.0,0.0,False
CUST03936,4,0,4,14847.619999999999,0.0,0.0,False
CUST03937,3,0,3,5953.54,0.0,0.0,False
CUST03938,4,0,3,17165.83,0.0,0.0,False
CUST03939,3,0,2,7093.14,0.0,0.0,False
CUST03942,2,0,2,5743.32,0.0,0.0,False
CUST03943,4,0,4,8123.59,0.0,0.0,False
CUST03944,2,0,1,8066.459999999999,0.0,0.0,False
CUST03946,6,0,6,17213.05,0.0,0.0,False
CUST03948,3,0,3,11091.59,0.0,0.0,False
CUST03949,3,0,3,7853.16,0.0,0.0,False
CUST03950,6,0,6,9177.29,0.0,0.0,False
CUST03951,4,0,4,4858.79,0.0,0.0,False
CUST03954,1,0,1,865.66,0.0,0.0,False
CUST03956,3,0,2,5311.08,0.0,0.0,False
CUST03957,5,0,4,18014.8,0.0,0.0,False
CUST03958,2,0,2,7340.1,0.0,0.0,False
CUST03959,6,0,6,12511.130000000001,0.0,0.0,False
CUST03960,3,0,3,4776.01,0.0,0.0,False
CUST03961,3,0,3,4803.6900000000005,0.0,0.0,False
CUST03963,5,0,5,10362.83,0.0,0.0,False
CUST03966,3,0,3,5452.469999999999,0.0,0.0,False
CUST03969,5,0,5,5612.3,0.0,0.0,False
CUST03972,2,0,2,1945.3400000000001,0.0,0.0,False
CUST03973,6,0,6,18796.51,0.0,0.0,False
CUST03975,6,0,6,14786.16,0.0,0.0,False
CUST03976,11,0,11,20417.7,0.0,0.0,False
CUST03977,3,0,3,9440.5,0.0,0.0,False
CUST03978,3,0,3,6595.610000000001,0.0,0.0,False
CUST03980,3,0,3,4464.63,0.0,0.0,False
CUST03984,2,0,1,4352.33,0.0,0.0,False
CUST03985,3,0,3,2128.53,0.0,0.0,False
CUST03986,5,0,5,12067.939999999999,0.0,0.0,False
CUST03989,1,0,1,431.71,0.0,0.0,False
CUST03990,5,0,5,8840.74,0.0,0.0,False
CUST03991,1,0,0,840.0,0.0,0.0,False
CUST03992,2,0,2,3579.9,0.0,0.0,False
CUST03994,1,0,1,1540.06,0.0,0.0,False
CUST03995,5,0,5,7967.389999999999,0.0,0.0,False
CUST03996,3,0,3,3454.4399999999996,0.0,0.0,False
CUST03997,5,0,5,8019.51,0.0,0.0,False
CUST03998,3,0,3,12969.57,0.0,0.0,False
CUST03999,2,0,2,3201.71,0.0,0.0,False
CUST04001,2,0,2,3351.6000000000004,0.0,0.0,False
CUST04002,3,0,3,4235.88,0.0,0.0,False
CUST04003,2,0,2,1654.3700000000001,0.0,0.0,False
CUST04004,3,0,3,7573.4,0.0,0.0,False
CUST04005,3,0,3,2785.42,0.0,0.0,False
CUST04006,1,0,1,428.93,0.0,0.0,False
CUST04011,7,0,6,10131.86,0.0,0.0,False
CUST04019,2,0,2,1690.44,0.0,0.0,False
CUST04020,3,0,2,13829.68,0.0,0.0,False
CUST04021,3,0,3,10488.11,0.0,0.0,False
CUST04023,5,0,5,7512.86,0.0,0.0,False
CUST04024,3,0,2,3832.71,0.0,0.0,False
CUST04025,4,0,4,6228.59,0.0,0.0,False
CUST04026,2,0,2,2197.1800000000003,0.0,0.0,False
CUST04027,2,0,2,2999.15,0.0,0.0,False
CUST04028,5,0,5,5257.45,0.0,0.0,False
CUST04029,7,0,7,22443.1,0.0,0.0,False
CUST04032,2,0,2,5081.099999999999,0.0,0.0,False
CUST04034,7,0,7,15311.460000000001,0.0,0.0,False
CUST04035,5,0,4,6861.76,0.0,0.0,False
CUST04036,4,0,4,9539.539999999999,0.0,0.0,False
CUST04038,3,0,3,9752.72,0.0,0.0,False
CUST04040,3,0,3,6040.129999999999,0.0,0.0,False
CUST04041,2,0,1,5039.38,0.0,0.0,False
CUST04042,3,0,2,3581.84,0.0,0.0,False
CUST04043,2,0,2,4945.43,0.0,0.0,False
CUST04048,4,0,4,9187.75,0.0,0.0,False
CUST04049,7,0,6,11901.21,0.0,0.0,False
CUST04050,5,0,5,10328.33,0.0,0.0,False
CUST04051,3,0,3,9605.970000000001,0.0,0.0,False
CUST04052,6,0,4,10244.05,0.0,0.0,False
CUST04054,4,0,4,9191.92,0.0,0.0,False
CUST04055,2,0,2,1870.78,0.0,0.0,False
CUST04058,3,0,3,10043.08,0.0,0.0,False
CUST04059,3,0,3,2773.7,0.0,0.0,False
CUST04061,4,0,4,10783.75,0.0,0.0,False
CUST04062,2,0,2,7604.3,0.0,0.0,False
CUST04065,6,0,6,9497.97,0.0,0.0,False
CUST04067,2,0,2,8148.93,0.0,0.0,False
CUST04068,2,0,2,8763.35,0.0,0.0,False
CUST04070,5,0,4,12529.34,0.0,0.0,False
CUST04071,5,0,5,17125.64,0.0,0.0,False
CUST04072,5,0,4,7386.5,0.0,0.0,False
CUST04073,7,0,7,24118.35,0.0,0.0,False
CUST04074,5,0,5,10114.369999999999,0.0,0.0,False
CUST04075,2,0,2,2168.2,0.0,0.0,False
CUST04078,3,0,3,3492.4,0.0,0.0,False
CUST04080,2,0,1,2908.77,0.0,0.0,False
CUST04081,3,0,3,5997.71,0.0,0.0,False
CUST04083,4,0,4,9413.08,0.0,0.0,False
CUST04087,3,0,2,4797.88,0.0,0.0,False
CUST04088,6,0,6,18827.34,0.0,0.0,False
CUST04092,5,0,5,12183.75,0.0,0.0,False
CUST04094,3,0,3,2992.52,0.0,0.0,False
CUST04095,3,0,3,3368.9700000000003,0.0,0.0,False
CUST04096,5,0,4,7849.719999999999,0.0,0.0,False
CUST04097,3,0,2,4249.84,0.0,0.0,False
CUST04098,3,0,3,8478.06,0.0,0.0,False
CUST04100,2,0,2,8236.65,0.0,0.0,False
CUST04102,5,0,5,14978.47,0.0,0.0,False
CUST04103,7,0,7,13088.15,0.0,0.0,False
CUST04104,7,0,7,14182.73,0.0,0.0,False
CUST04105,6,0,5,14332.6,0.0,0.0,False
CUST04106,4,0,4,7972.13,0.0,0.0,False
CUST04107,2,0,2,8050.09,0.0,0.0,False
CUST04109,4,0,4,10595.2,0.0,0.0,False
CUST04111,3,0,3,6102.7,0.0,0.0,False
CUST04112,1,0,1,867.9,0.0,0.0,False
CUST04114,6,0,6,9153.57,0.0,0.0,False
CUST04115,6,0,6,9645.7,0.0,0.0,False
CUST04116,5,0,5,12336.45,0.0,0.0,False
CUST04118,7,0,5,14065.65,0.0,0.0,False
CUST04120,8,0,8,18683.05,0.0,0.0,False
CUST04121,2,0,2,3411.59,0.0,0.0,False
CUST04124,4,0,4,7699.65,0.0,0.0,False
CUST04125,4,0,4,9987.330000000002,0.0,0.0,False
CUST04129,2,0,2,6189.92,0.0,0.0,False
CUST04133,2,0,2,4125.66,0.0,0.0,False
CUST04134,2,0,2,5765.6,0.0,0.0,False
CUST04137,1,0,1,4862.84,0.0,0.0,False
CUST04142,5,0,5,5790.84,0.0,0.0,False
CUST04143,5,0,5,7689.96,0.0,0.0,False
CUST04144,2,0,2,1322.6999999999998,0.0,0.0,False
CUST04145,2,0,2,9083.96,0.0,0.0,False
CUST04146,1,0,1,5152.35,0.0,0.0,False
CUST04147,6,0,6,17955.3,0.0,0.0,False
CUST04150,2,0,2,3735.7599999999998,0.0,0.0,False
CUST04151,3,0,3,7728.62,0.0,0.0,False
CUST04152,6,0,5,10028.29,0.0,0.0,False
CUST04153,2,0,2,2958.39,0.0,0.0,False
CUST04154,3,0,3,3201.18,0.0,0.0,False
CUST04155,5,0,4,15303.7,0.0,0.0,False
CUST04156,4,0,4,4990.95,0.0,0.0,False
CUST04157,6,0,6,10107.53,0.0,0.0,False
CUST04159,2,0,2,2076.2799999999997,0.0,0.0,False
CUST04161,3,0,3,4309.93,0.0,0.0,False
CUST04163,3,0,2,8173.72,0.0,0.0,False
CUST04166,3,0,3,2531.78,0.0,0.0,False
CUST04167,2,0,1,3881.37,0.0,0.0,False
CUST04168,2,0,2,5738.26,0.0,0.0,False
CUST04173,2,0,2,2960.52,0.0,0.0,False
CUST04174,4,0,4,13273.32,0.0,0.0,False
CUST04175,4,0,4,4893.53,0.0,0.0,False
CUST04176,6,0,6,14378.11,0.0,0.0,False
CUST04178,4,0,4,3550.8900000000003,0.0,0.0,False
CUST04179,1,0,1,4734.27,0.0,0.0,False
CUST04180,3,0,3,7017.32,0.0,0.0,False
CUST04181,2,0,2,5175.92,0.0,0.0,False
CUST04182,2,0,2,4531.29,0.0,0.0,False
CUST04184,5,0,4,10770.15,0.0,0.0,False
CUST04185,7,0,7,10951.439999999999,0.0,0.0,False
CUST04187,5,0,5,7308.57,0.0,0.0,False
CUST04189,3,0,3,4289.950000000001,0.0,0.0,False
CUST04190,1,0,1,2111.56,0.0,0.0,False
CUST04191,3,0,3,3059.66,0.0,0.0,False
CUST04193,6,0,5,13474.34,0.0,0.0,False
CUST04196,5,0,5,5458.39,0.0,0.0,False
CUST04198,2,0,2,4852.82,0.0,0.0,False
CUST04199,5,0,4,12192.77,0.0,0.0,False
CUST04200,3,0,3,3263.9300000000003,0.0,0.0,False
CUST04202,1,0,1,1457.84,0.0,0.0,False
CUST04203,3,0,2,7465.04,0.0,0.0,False
CUST04204,4,0,4,6191.9400000000005,0.0,0.0,False
CUST04205,2,0,2,2786.94,0.0,0.0,False
CUST04206,6,0,5,10430.84,0.0,0.0,False
CUST04208,3,0,3,5018.450000000001,0.0,0.0,False
CUST04210,3,0,3,8545.51,0.0,0.0,False
CUST04211,9,0,9,14894.380000000001,0.0,0.0,False
CUST04212,3,0,2,9192.0,0.0,0.0,False
CUST04213,3,0,2,8641.43,0.0,0.0,False
CUST04215,2,0,2,10561.38,0.0,0.0,False
CUST04219,6,0,6,15453.0,0.0,0.0,False
CUST04220,4,0,4,4461.0599999999995,0.0,0.0,False
CUST04222,2,0,2,4907.110000000001,0.0,0.0,False
CUST04223,7,0,7,13062.460000000001,0.0,0.0,False
CUST04225,2,0,2,6896.839999999999,0.0,0.0,False
CUST04226,2,0,2,7869.08,0.0,0.0,False
CUST04227,2,0,2,1545.82,0.0,0.0,False
CUST04228,4,0,3,11483.71,0.0,0.0,False
CUST04229,3,0,3,2937.7200000000003,0.0,0.0,False
CUST04233,2,0,2,1883.38,0.0,0.0,False
CUST04235,1,0,1,756.18,0.0,0.0,False
CUST04236,2,0,1,3851.87,0.0,0.0,False
CUST04237,3,0,3,8027.67,0.0,0.0,False
CUST04238,5,0,4,5541.59,0.0,0.0,False
CUST04240,2,0,2,3990.44,0.0,0.0,False
CUST04242,5,0,5,9191.35,0.0,0.0,False
CUST04246,4,0,4,16415.37,0.0,0.0,False
CUST04247,1,0,1,2240.3,0.0,0.0,False
CUST04248,2,0,2,5766.59,0.0,0.0,False
CUST04250,2,0,2,2846.5699999999997,0.0,0.0,False
CUST04251,5,0,5,14907.869999999999,0.0,0.0,False
CUST04252,1,0,1,799.38,0.0,0.0,False
CUST04255,3,0,2,9408.39,0.0,0.0,False
CUST04259,2,0,2,4369.52,0.0,0.0,False
CUST04261,2,0,2,3470.8,0.0,0.0,False
CUST04266,5,0,5,8580.279999999999,0.0,0.0,False
CUST04267,4,0,4,3368.45,0.0,0.0,False
CUST04269,5,0,5,12880.61,0.0,0.0,False
CUST04271,4,0,4,7174.4400000000005,0.0,0.0,False
CUST04272,4,0,4,11788.85,0.0,0.0,False
CUST04273,5,0,4,6479.09,0.0,0.0,False
CUST04274,7,0,7,11101.14,0.0,0.0,False
CUST04276,2,0,2,3409.8,0.0,0.0,False
CUST04277,6,0,6,14678.41,0.0,0.0,False
CUST04279,2,0,2,3602.8900000000003,0.0,0.0,False
CUST04280,3,0,3,2085.49,0.0,0.0,False
CUST04281,2,0,2,5837.110000000001,0.0,0.0,False
CUST04282,4,0,3,11968.119999999999,0.0,0.0,False
CUST04283,2,0,1,2355.7,0.0,0.0,False
CUST04284,1,0,1,2376.06,0.0,0.0,False
CUST04287,5,0,5,10129.56,0.0,0.0,False
CUST04293,4,0,3,7683.07,0.0,0.0,False
CUST04294,1,0,1,1251.55,0.0,0.0,False
CUST04295,4,0,4,7242.78,0.0,0.0,False
CUST04296,1,0,1,802.92,0.0,0.0,False
CUST04299,2,0,2,2642.75,0.0,0.0,False
CUST04300,3,0,3,6079.66,0.0,0.0,False
CUST04302,8,0,8,18733.5,0.0,0.0,False
CUST04304,4,0,4,12114.01,0.0,0.0,False
CUST04305,4,0,4,6224.2,0.0,0.0,False
CUST04306,2,0,2,4574.13,0.0,0.0,False
CUST04308,1,0,1,2255.9,0.0,0.0,False
CUST04309,4,0,4,8739.019999999999,0.0,0.0,False
CUST04312,3,0,3,6387.08,0.0,0.0,False
CUST04314,2,0,2,2229.75,0.0,0.0,False
CUST04315,5,0,5,12217.829999999998,0.0,0.0,False
CUST04316,3,0,2,11819.46,0.0,0.0,False
CUST04317,3,0,3,7834.49,0.0,0.0,False
CUST04320,6,0,6,7725.1900000000005,0.0,0.0,False
CUST04321,2,0,2,1935.07,0.0,0.0,False
CUST04322,1,0,1,1911.7,0.0,0.0,False
CUST04324,4,0,4,7229.71,0.0,0.0,False
CUST04326,5,0,5,10765.52,0.0,0.0,False
CUST04327,2,0,2,6154.92,0.0,0.0,False
CUST04328,3,0,2,9690.74,0.0,0.0,False
CUST04330,2,0,2,2731.23,0.0,0.0,False
CUST04333,3,0,3,7004.37,0.0,0.0,False
CUST04335,3,0,3,15143.2,0.0,0.0,False
CUST04336,3,0,3,10830.33,0.0,0.0,False
CUST04338,2,0,2,4230.35,0.0,0.0,False
CUST04340,6,0,6,8459.369999999999,0.0,0.0,False
CUST04341,2,0,2,2912.66,0.0,0.0,False
CUST04342,3,0,2,3684.98,0.0,0.0,False
CUST04347,4,0,4,5484.92,0.0,0.0,False
CUST04348,3,0,3,3368.5,0.0,0.0,False
CUST04349,4,0,4,7653.29,0.0,0.0,False
CUST04350,1,0,1,630.27,0.0,0.0,False
CUST04352,2,0,2,3614.5099999999998,0.0,0.0,False
CUST04353,2,0,2,3567.61,0.0,0.0,False
CUST04355,5,0,5,9758.18,0.0,0.0,False
CUST04357,3,0,3,5978.25,0.0,0.0,False
CUST04358,3,0,3,3360.04,0.0,0.0,False
CUST04359,3,0,3,6669.78,0.0,0.0,False
CUST04361,5,0,5,11459.66,0.0,0.0,False
CUST04362,6,0,6,10260.59,0.0,0.0,False
CUST04363,4,0,3,8239.56,0.0,0.0,False
CUST04365,1,0,1,2232.68,0.0,0.0,False
CUST04366,6,0,6,12166.76,0.0,0.0,False
CUST04367,1,0,1,1042.66,0.0,0.0,False
CUST04368,1,0,1,1517.04,0.0,0.0,False
CUST04369,5,0,4,14906.3,0.0,0.0,False
CUST04371,4,0,4,6323.08,0.0,0.0,False
CUST04372,1,0,1,631.56,0.0,0.0,False
CUST04375,4,0,4,6462.8,0.0,0.0,False
CUST04379,1,0,1,1679.0,0.0,0.0,False
CUST04381,6,0,6,15172.81,0.0,0.0,False
CUST04382,1,0,1,1012.08,0.0,0.0,False
CUST04383,3,0,3,2361.77,0.0,0.0,False
CUST04387,3,0,2,4927.64,0.0,0.0,False
CUST04389,1,0,1,1599.44,0.0,0.0,False
CUST04392,3,0,3,3954.29,0.0,0.0,False
CUST04394,2,0,2,9052.36,0.0,0.0,False
CUST04395,3,0,3,7270.92,0.0,0.0,False
CUST04396,3,0,3,4074.54,0.0,0.0,False
CUST04397,3,0,3,10499.99,0.0,0.0,False
CUST04399,6,0,6,10684.26,0.0,0.0,False
CUST04400,1,0,1,622.99,0.0,0.0,False
CUST04403,7,0,6,16750.94,0.0,0.0,False
CUST04404,2,0,2,2941.87,0.0,0.0,False
CUST04405,4,0,4,4568.110000000001,0.0,0.0,False
CUST04406,1,0,1,468.72,0.0,0.0,False
CUST04407,5,0,5,7449.889999999999,0.0,0.0,False
CUST04409,3,0,3,9640.74,0.0,0.0,False
CUST04416,8,0,7,11712.26,0.0,0.0,False
CUST04418,4,0,4,15925.61,0.0,0.0,False
CUST04421,7,0,6,16203.580000000002,0.0,0.0,False
CUST04423,1,0,1,2601.6,0.0,0.0,False
CUST04425,6,0,6,12142.15,0.0,0.0,False
CUST04428,1,0,1,897.19,0.0,0.0,False
CUST04430,2,0,2,4463.25,0.0,0.0,False
CUST04434,4,0,3,4378.03,0.0,0.0,False
CUST04436,6,0,6,13101.99,0.0,0.0,False
CUST04437,4,0,3,9147.49,0.0,0.0,False
CUST04440,1,0,1,444.46,0.0,0.0,False
CUST04441,4,0,4,7618.77,0.0,0.0,False
CUST04442,4,0,3,13304.81,0.0,0.0,False
CUST04445,6,0,6,16742.16,0.0,0.0,False
CUST04446,2,0,2,1961.1499999999999,0.0,0.0,False
CUST04447,2,0,1,4001.49,0.0,0.0,False
CUST04449,6,0,4,11928.74,0.0,0.0,False
CUST04452,6,0,6,17102.18,0.0,0.0,False
CUST04453,4,0,4,10015.18,0.0,0.0,False
CUST04454,6,0,6,11709.68,0.0,0.0,False
CUST04455,4,0,4,2733.73,0.0,0.0,False
CUST04457,3,0,3,5882.99,0.0,0.0,False
CUST04458,3,0,3,12218.34,0.0,0.0,False
CUST04459,1,0,1,698.97,0.0,0.0,False
CUST04461,3,0,3,3682.25,0.0,0.0,False
CUST04462,5,0,5,7868.64,0.0,0.0,False
CUST04465,3,0,2,3511.96,0.0,0.0,False
CUST04467,3,0,3,5665.3,0.0,0.0,False
CUST04469,4,0,4,7420.84,0.0,0.0,False
CUST04471,7,0,7,13530.39,0.0,0.0,False
CUST04472,5,0,4,10290.19,0.0,0.0,False
CUST04476,3,0,3,4359.110000000001,0.0,0.0,False
CUST04478,3,0,3,6765.650000000001,0.0,0.0,False
CUST04480,5,0,5,13976.75,0.0,0.0,False
CUST04481,4,0,4,11199.76,0.0,0.0,False
CUST04483,1,0,1,1407.96,0.0,0.0,False
CUST04487,1,0,1,375.0,0.0,0.0,False
CUST04489,1,0,0,1434.54,0.0,0.0,False
CUST04490,5,0,4,17474.54,0.0,0.0,False
CUST04491,4,0,4,8515.89,0.0,0.0,False
CUST04495,4,0,4,4950.89,0.0,0.0,False
CUST04496,4,0,3,8536.789999999999,0.0,0.0,False
CUST04497,5,0,4,13751.619999999999,0.0,0.0,False
CUST04499,5,0,5,11761.92,0.0,0.0,False
